epoch#, log10(loss), log10(val_loss)
0, -2.6510767713414207, -2.819553426088701
1, -2.8095542377651608, -2.833656504159812
2, -2.8241524302376737, -2.8422074661732672
3, -2.832864949820131, -2.8485952317614394
4, -2.8406124790511162, -2.8544975141263254
5, -2.8483954858786076, -2.8619253738494232
6, -2.855831891311186, -2.867041119164174
7, -2.8636014805733643, -2.8730574476018376
8, -2.8716545693607185, -2.8788711475973416
9, -2.8787069202319415, -2.8768315886936247
10, -2.88561537810834, -2.886388203661576
11, -2.892352851140283, -2.8935377263908526
12, -2.898195344514754, -2.892956679454933
13, -2.9039218538115654, -2.899012180292715
14, -2.9100310804955662, -2.90315552550139
15, -2.915821695108407, -2.904507704403894
16, -2.9210855536468783, -2.909466220891261
17, -2.925674070814249, -2.9051697694774816
18, -2.9306074014229786, -2.9148852032187644
19, -2.9352242240300814, -2.9169649530296495
20, -2.939542655377925, -2.923633454139602
21, -2.9449055165183617, -2.927908174858467
22, -2.948630890102352, -2.9233832880534227
23, -2.952601137725006, -2.932796146810665
24, -2.9562846752423835, -2.933640998018459
25, -2.9604195256334878, -2.938175278716175
26, -2.9643665392584726, -2.941069972085831
27, -2.968129873123081, -2.943745731281469
28, -2.9707305853399446, -2.947376243572458
29, -2.974531884919283, -2.943956670028048
30, -2.9773753987566542, -2.9499467930133427
31, -2.9802145617746225, -2.944264109637496
32, -2.9844443128623674, -2.95235460690482
33, -2.986615891389541, -2.952180397645751
34, -2.989672396139586, -2.9572122144663284
35, -2.992893885978209, -2.9583788986712642
36, -2.9945365521744014, -2.9581143755928356
37, -2.9970702588966502, -2.962513796318583
38, -3.000301969322792, -2.964762055304593
39, -3.0024262733015603, -2.9651349287031503
40, -3.004016920578258, -2.9671604647140137
41, -3.0069099933585886, -2.9639022397893324
42, -3.0101252614939513, -2.971191411660163
43, -3.0110049634184173, -2.9723735877786353
44, -3.0128311226871523, -2.9749078527964343
45, -3.016140986126524, -2.970829518922046
46, -3.017900710973197, -2.9735503801511407
47, -3.0190747969945906, -2.9747479241173114
48, -3.0210361232179426, -2.980263499404287
49, -3.0237117985533515, -2.980106561014061
50, -3.0254528330419235, -2.973733663390244
51, -3.027025113781576, -2.979818336293897
52, -3.028261742559341, -2.981873541377448
53, -3.0299557093178766, -2.977326113655306
54, -3.031871903651107, -2.9878138301033466
55, -3.033978011705622, -2.9786714860886527
56, -3.035569336647127, -2.9821360096163256
57, -3.0370339115821907, -2.989598988524489
58, -3.038287347492765, -2.989150913348923
59, -3.0397691389782824, -2.992705220982084
60, -3.0419251825962026, -2.9912933850325496
61, -3.0418705335462803, -2.9875492354697974
62, -3.044110115044702, -2.9944677589244417
63, -3.0458473610652566, -2.9960701025101435
64, -3.0461410976769345, -2.995413446995626
65, -3.0488195026078584, -2.9943391876985506
66, -3.049561986792591, -2.9929453181182115
67, -3.0508076589574684, -2.993709359587533
68, -3.051813036002696, -2.993712449150482
69, -3.0538721501771824, -3.0002561338512663
70, -3.054310366986913, -3.0020097738718747
71, -3.0560165320406085, -2.9981541226863717
72, -3.0566521500071406, -2.9989866550170214
73, -3.05703685049821, -3.0036946431807854
74, -3.059709200667409, -2.995302400373794
75, -3.0599602539381086, -3.001757558080649
76, -3.0612553374750457, -3.0033478934104396
77, -3.0626418320590054, -3.007231119399888
78, -3.0637592357487917, -3.003430236067134
79, -3.0647205782007116, -3.0031484707989873
80, -3.066191912440356, -3.010385259282311
81, -3.0660713966508486, -3.0105878522381193
82, -3.067263600025051, -3.0110937759814487
83, -3.069159105654632, -3.01214961119459
84, -3.0697281217722883, -3.0142641546796693
85, -3.070497922573982, -3.0110611271501155
86, -3.0721608589598643, -3.012538848461926
87, -3.0720708446311757, -3.0155412673204633
88, -3.073799865149106, -3.0172825648587445
89, -3.074401670216011, -3.009000150112126
90, -3.0754636070691577, -3.015234413416442
91, -3.0762172873294267, -3.0125389265212172
92, -3.0773132481000394, -3.0143933276541888
93, -3.0782645965632085, -3.016010925172542
94, -3.079654083659641, -3.015523294308838
95, -3.0795207575169017, -3.013226626714725
96, -3.0809632220837644, -3.0113096208233485
97, -3.0819608608792755, -3.02072159851843
98, -3.081756969045358, -3.0228582000403637
99, -3.0833450305843475, -3.023134947650522
100, -3.0842356985522, -3.0219478014421624
101, -3.0852466134921865, -3.0195679943553984
102, -3.0853297704696985, -3.026007731117686
103, -3.087552256210754, -3.0243801057704744
104, -3.085897404299857, -3.0184394958857195
105, -3.0872967321476765, -3.023095675695916
106, -3.0878700391718366, -3.022203695626359
107, -3.0897455167128527, -3.0198848864859693
108, -3.089230388321741, -3.0273435655413645
109, -3.0907576707502984, -3.028061927938244
110, -3.0907160813555308, -3.0229444598484063
111, -3.0922092187106207, -3.028341337967546
112, -3.0923587870357476, -3.0268269158917547
113, -3.0934001888131957, -3.0253982345029713
114, -3.0940308010460273, -3.0280249313224417
115, -3.0955219166407297, -3.0252034564727928
116, -3.0952038378655082, -3.0294008866249262
117, -3.0960115808371955, -3.031242011559894
118, -3.096278848781379, -3.0216269565883755
119, -3.0968497055183475, -3.0317207016868015
120, -3.0979503099625156, -3.032839383379088
121, -3.0981483546906636, -3.0312306296589338
122, -3.100039915167619, -3.0212284302040757
123, -3.0994222301277086, -3.0273756308790807
124, -3.099561205014111, -3.034515916414017
125, -3.101233754111929, -3.0400217014953226
126, -3.101329255031109, -3.0327338810481566
127, -3.101192968341197, -3.037050071701082
128, -3.1035159995567123, -3.0372589134259265
129, -3.104139024709977, -3.0339219208866437
130, -3.1035115720693427, -3.0293340515140645
131, -3.1042255258415636, -3.042503413717701
132, -3.1047462139010427, -3.0370278276046525
133, -3.1065076948909405, -3.0357467793785196
134, -3.106580904597057, -3.0398344685878733
135, -3.106753897824219, -3.0362850393618768
136, -3.1064231281659973, -3.038173475001629
137, -3.1075855691612, -3.036974424400595
138, -3.1078734741249496, -3.0349114064227476
139, -3.1080956480641144, -3.039452271915633
140, -3.109227080128778, -3.0365467475399166
141, -3.1101185211901003, -3.040151808825891
142, -3.1100100603455387, -3.0309049186221335
143, -3.1110202501548634, -3.035832947303952
144, -3.110650501683338, -3.0426405692313603
145, -3.1125776101902876, -3.046676978788341
146, -3.1115587623901053, -3.035697759956899
147, -3.1135238277761275, -3.043227517317396
148, -3.113128685718626, -3.0399731949935007
149, -3.113363673320747, -3.03711623259756
150, -3.1134430374233717, -3.0366323592421107
151, -3.1141860475685674, -3.042205579387208
152, -3.1142425744005187, -3.0407191584192765
153, -3.1163141760214024, -3.0392258544579382
154, -3.115695062465536, -3.0456950908051073
155, -3.115606147711267, -3.0428492156549454
156, -3.1170434177197377, -3.0378119035267805
157, -3.117367108928859, -3.040418438522124
158, -3.117931960737792, -3.043091404652181
159, -3.1184101164151588, -3.0408473086510672
160, -3.1191292863167237, -3.043543295415255
161, -3.1186982793986813, -3.0509626991826266
162, -3.1187471558705377, -3.0467842907130613
163, -3.1190819962751077, -3.042791548926015
164, -3.1202853688179992, -3.0430231270632104
165, -3.119983254893951, -3.0466918972748656
166, -3.120279166419433, -3.041935678896315
167, -3.1219285192646384, -3.0498500530539894
168, -3.1224675995769324, -3.041920867214838
169, -3.12179458148606, -3.0412691524401785
170, -3.1228511071021785, -3.051802383693331
171, -3.122890288326185, -3.046643794030706
172, -3.1229915452221544, -3.048959827849436
173, -3.124267632083593, -3.0487459065664617
174, -3.1230826899056363, -3.049552267924088
175, -3.1243004792818643, -3.039456119901381
176, -3.125345919837454, -3.0504780094529615
177, -3.1256470621866743, -3.0526674097190334
178, -3.125589267703597, -3.043940578851546
179, -3.12605325833658, -3.0463577334353524
180, -3.1274506528546695, -3.0530691328251103
181, -3.1273502829912743, -3.0518749327987127
182, -3.12713860271034, -3.0373702596139083
183, -3.127851787580749, -3.0498791736001225
184, -3.128187883580885, -3.0536433251138977
185, -3.128044125814912, -3.0534484411078795
186, -3.12874434924895, -3.053264703991512
187, -3.1295360668997576, -3.0485184090605384
188, -3.1292164562364992, -3.0566624322999227
189, -3.1291822140274386, -3.054361905484962
190, -3.1301477487455998, -3.0505575228403803
191, -3.1305773679966067, -3.0530303719067153
192, -3.1313495523299806, -3.0528268267630487
193, -3.1315833511559195, -3.05061534957489
194, -3.1313056328615723, -3.0511023822494656
195, -3.130945038669028, -3.0501813258674204
196, -3.132611738776281, -3.055376788735815
197, -3.1320166204729647, -3.053678364895637
198, -3.132396964695323, -3.0573269193819925
199, -3.132126813018158, -3.0532265828469485
200, -3.1324672296084755, -3.0501873699224533
201, -3.1335071341020124, -3.053176264630588
202, -3.13469670329096, -3.057700871774809
203, -3.1342974646814046, -3.0553465219206326
204, -3.134567350724903, -3.0585642864323486
205, -3.1348737164407057, -3.0532134098260615
206, -3.1350873729851445, -3.0501903210409185
207, -3.1354968357991146, -3.0593078112581895
208, -3.1353377960412505, -3.0568986176153476
209, -3.136305226618208, -3.0563598545524937
210, -3.1360287263405247, -3.0545555088061445
211, -3.1360211885179683, -3.0576545070497394
212, -3.1364023928523155, -3.0598106141715427
213, -3.137787886145104, -3.0581037545453738
214, -3.136919698245118, -3.053922005288109
215, -3.1376516401073573, -3.063932559744946
216, -3.138658752357675, -3.0571002171383364
217, -3.1376700351655447, -3.0566240981550963
218, -3.1383144578355386, -3.0581137533782954
219, -3.138925689284017, -3.0549185613548544
220, -3.139522235818111, -3.064899863550001
221, -3.1395306363722955, -3.0544206708457624
222, -3.1396639864299853, -3.064207108970966
223, -3.1397863209988324, -3.059438957673735
224, -3.1404310995162743, -3.0614404487500426
225, -3.140791899081775, -3.061853550509303
226, -3.140754459834472, -3.0555874800863876
227, -3.1410182113084297, -3.061057182924892
228, -3.141736603328963, -3.0550902000662363
229, -3.1419827933694977, -3.059133831673808
230, -3.1433185747637817, -3.0549264790004993
231, -3.1425283779786644, -3.0580046456175474
232, -3.142679399468854, -3.0549152623784375
233, -3.142830368123706, -3.0590773214139517
234, -3.142776703097188, -3.0569978203268224
235, -3.143517536100055, -3.0590776400057744
236, -3.1438032825802376, -3.0624129812116636
237, -3.1437541433227625, -3.0618825835059593
238, -3.1433592248239215, -3.0628187712455683
239, -3.1449031535710774, -3.062779919060865
240, -3.145318377649182, -3.0634239115932815
241, -3.144398851525695, -3.0483287492670876
242, -3.1456976870501974, -3.064590731319896
243, -3.1443447456242843, -3.065561444118847
244, -3.1458146601858195, -3.0620198460759114
245, -3.1452203970024213, -3.0603657619960734
246, -3.145348546293256, -3.066925117852187
247, -3.1470264840813242, -3.0644902777123244
248, -3.1462481739049557, -3.0624304640927544
249, -3.1473806327150116, -3.0599373273018586
250, -3.1468079728067266, -3.0664710463734743
251, -3.147142432234659, -3.058998665348706
252, -3.1484034723696044, -3.061068588400798
253, -3.147882334751003, -3.06525154700672
254, -3.1475873232711087, -3.0618344294350486
255, -3.148242552354428, -3.066018008307643
256, -3.1481604435196666, -3.0611486679308544
257, -3.1480921083750957, -3.0653861171661947
258, -3.1481589501289546, -3.0681128687926305
259, -3.1496059265369682, -3.067731619486872
260, -3.1495636174240644, -3.0632956800708535
261, -3.149635288487414, -3.065373833706195
262, -3.1498114661972862, -3.0703345615695627
263, -3.1495170678927265, -3.069270785556415
264, -3.1508677102862257, -3.0624544275823915
265, -3.1501139576509467, -3.0667447588290364
266, -3.1513968151377303, -3.0656609696118746
267, -3.150548068097319, -3.0653302566734597
268, -3.15126249986996, -3.0723367929379726
269, -3.150112850416581, -3.0642486389950334
270, -3.1519041851650598, -3.0723628024623992
271, -3.1523090006636005, -3.0678127598936644
272, -3.152383101003822, -3.0663042159193865
273, -3.151014859805516, -3.067234500196938
274, -3.153246525806074, -3.0649612466823237
275, -3.1523210626481477, -3.0665130880957436
276, -3.1537253763431763, -3.0619532210798623
277, -3.1528139159711355, -3.066214818343556
278, -3.152560792274607, -3.066655447368913
279, -3.153874938582455, -3.0704763655100713
280, -3.1542946866905335, -3.066625798845949
281, -3.1536060372679144, -3.0683895120820797
282, -3.153882900829569, -3.0704837096585673
283, -3.1534504487793407, -3.059109992774123
284, -3.153966279007954, -3.06126564200558
285, -3.15583676078011, -3.0708072430077604
286, -3.1538466935981706, -3.070113713151684
287, -3.155235609346566, -3.06848154864195
288, -3.155016469527489, -3.0679445197646853
289, -3.1549400043760234, -3.0713299503510596
290, -3.1562459123507876, -3.0617021789563212
291, -3.1555899355695756, -3.072457745967311
292, -3.156002511237541, -3.0699873820197405
293, -3.156326919373971, -3.0671112754783265
294, -3.156022822643523, -3.0692191370733735
295, -3.156615965121709, -3.062462367056926
296, -3.157437179091419, -3.0743082506110375
297, -3.1554751817663007, -3.0707150693064076
298, -3.157023093739025, -3.0686976892762505
299, -3.157059094959591, -3.0678151240075167
300, -3.15757948612341, -3.0699747301382896
301, -3.1574293693583035, -3.072241487763469
302, -3.1576407902457357, -3.0681130166515085
303, -3.158378790044924, -3.069658790247325
304, -3.158672520057019, -3.071004092506549
305, -3.157434854318974, -3.0688068514207454
306, -3.158239168630046, -3.0718336614798303
307, -3.1586947782199966, -3.066764716408401
308, -3.1591263238213125, -3.067455217658948
309, -3.1596274399253064, -3.0766214120358435
310, -3.1594116928187517, -3.068621712508936
311, -3.1603786639058904, -3.0667933720256557
312, -3.1596977241363478, -3.0639034772456912
313, -3.159805089251622, -3.0747246536458066
314, -3.159691480247384, -3.0685901827961923
315, -3.1600272074701583, -3.0716677997573507
316, -3.161130310335444, -3.071816124020475
317, -3.160499586214952, -3.0714942525286193
318, -3.160306368010062, -3.074508974556619
319, -3.160707932459512, -3.0739896531286717
320, -3.1594223480856014, -3.0761695056909537
321, -3.1619140877095404, -3.074997700568596
322, -3.1609455633034096, -3.0717046822614393
323, -3.162402927165603, -3.0773422155855004
324, -3.1609907538689956, -3.0768208548682714
325, -3.1609925484050567, -3.072920904233821
326, -3.1614969603986958, -3.0677390355515315
327, -3.162744434935167, -3.0741794341191486
328, -3.162022149057753, -3.0785825903986903
329, -3.162785252987797, -3.06901393803375
330, -3.162845273524706, -3.071533802794652
331, -3.1626945023907393, -3.0729634255030884
332, -3.1631534139013224, -3.0741636008753614
333, -3.162666891202775, -3.072581959466098
334, -3.1634973174753767, -3.0738754647275193
335, -3.162962874566139, -3.0709778665494407
336, -3.1637200427172605, -3.071840968963581
337, -3.162484760174284, -3.076729537775786
338, -3.163126840828139, -3.0763951438846258
339, -3.1639877220068193, -3.066531797528771
340, -3.1644182865879715, -3.073930457230624
341, -3.1636595326829955, -3.0753720336194035
342, -3.1658271502009256, -3.0764631777549947
343, -3.1645500870279344, -3.076604222975672
344, -3.164398612250472, -3.0754344939413834
345, -3.1647286905984173, -3.0802674068268576
346, -3.164567035701126, -3.0755061674774584
347, -3.165075323108811, -3.0777498984421654
348, -3.164689720982628, -3.0717631878559053
349, -3.1659167428283057, -3.08042621211458
350, -3.1654311862876168, -3.0714267839751335
351, -3.165762272825616, -3.075087662534121
352, -3.1662973934326817, -3.076583204996817
353, -3.1657250615817447, -3.0742124818778622
354, -3.1662512766316717, -3.0745810057632794
355, -3.166728176920113, -3.0757298059788925
356, -3.1658724071676936, -3.0829161531775733
357, -3.1667859241427494, -3.0801183572849617
358, -3.1672232485354987, -3.075347226402884
359, -3.1666623114099726, -3.0746891650476518
360, -3.166820405419433, -3.078198701248532
361, -3.1662960217208322, -3.071720933024888
362, -3.166942169610677, -3.077417950977114
363, -3.167530831282698, -3.0801008468657227
364, -3.167015578727929, -3.0790358636419595
365, -3.1681660491429797, -3.0702651628903017
366, -3.168190400346574, -3.0764932643625347
367, -3.167993842448656, -3.0797660655178207
368, -3.169527789782599, -3.0795936855806
369, -3.1681002630394888, -3.0771762299892256
370, -3.1682106195852207, -3.0777625974560214
371, -3.168809729660532, -3.078788239927616
372, -3.1693159541032245, -3.073700134590224
373, -3.1687191282079823, -3.080926641351257
374, -3.1687545835624342, -3.077561361773329
375, -3.168333854412697, -3.082019512769098
376, -3.1697743333312824, -3.0818114427466203
377, -3.168771212412419, -3.0758685058582156
378, -3.1691051172309743, -3.078230482306428
379, -3.170141250717824, -3.0828300614032846
380, -3.169770073018225, -3.078367863764542
381, -3.169684838168677, -3.075974938685287
382, -3.169440548615748, -3.0778540110764268
383, -3.1703196245488736, -3.0802753441916706
384, -3.170815999962565, -3.0838688904081315
385, -3.1692028157693595, -3.078361747579253
386, -3.170432081106852, -3.0757326650127568
387, -3.1709932645711403, -3.081670679598019
388, -3.170532512023595, -3.0803429241075797
389, -3.171490861190032, -3.0736918072707677
390, -3.1710812305612186, -3.084410606705034
391, -3.171482081750589, -3.082285056695493
392, -3.1714653862977285, -3.085693781124993
393, -3.1726367493083836, -3.0827969019606143
394, -3.171478742608671, -3.0760504962300215
395, -3.1723474843388266, -3.0819452603828084
396, -3.172127280272541, -3.081447529410947
397, -3.171685968116345, -3.076503755974333
398, -3.171975356085315, -3.077972608323841
399, -3.172423467305744, -3.0828420532642067
400, -3.1725947315023335, -3.0843850935990824
401, -3.172240431447722, -3.0821179045230642
402, -3.1727802498846343, -3.082703218804131
403, -3.1731642172111663, -3.0795452881548266
404, -3.1728505124750854, -3.0778281544621864
405, -3.1723548151193914, -3.0806374239822545
406, -3.174294180501985, -3.078764539968235
407, -3.172146180593278, -3.078617610902801
408, -3.1734750580237665, -3.0833925362097334
409, -3.1744991649671017, -3.081754771930173
410, -3.1747355818934855, -3.0830572900460185
411, -3.172982299597086, -3.0781512761279632
412, -3.174462557549214, -3.082570390362271
413, -3.1733463617789215, -3.0790184877840545
414, -3.174571897836855, -3.081445882747198
415, -3.174665051482527, -3.0770348479785987
416, -3.1747176647231004, -3.0833276652213715
417, -3.17441144832863, -3.084216885848067
418, -3.1743444828219047, -3.069351798879213
419, -3.174493271304428, -3.078199609246483
420, -3.1746624058700665, -3.0832195990542828
421, -3.175832506400842, -3.0804840790011565
422, -3.175033591568895, -3.084144251292302
423, -3.1756306417638793, -3.0846121853043798
424, -3.1760450430284535, -3.0862732382054556
425, -3.1759648984014914, -3.078481846461157
426, -3.1760033765918045, -3.083625238747308
427, -3.1770607177852774, -3.087382292005827
428, -3.1757738847603596, -3.078284939258767
429, -3.1753614076562187, -3.078258330478412
430, -3.1760206644551876, -3.0815109917096852
431, -3.1763209612939347, -3.08028249098525
432, -3.1765547661494047, -3.0820620182035317
433, -3.1770726510916636, -3.0845925883977117
434, -3.1767275157267374, -3.0819525568270545
435, -3.1766438280098086, -3.074636778128164
436, -3.1763222891595597, -3.082414374949389
437, -3.17701686380084, -3.086053474269309
438, -3.1767266802887137, -3.0851725762653417
439, -3.1775055500853786, -3.0817555043006664
440, -3.1773388034120584, -3.0841794776881573
441, -3.1776699251515126, -3.083576788350086
442, -3.177030923954812, -3.082934848422952
443, -3.1771527343410613, -3.0841401090031892
444, -3.1780071648316817, -3.085126013407414
445, -3.177802307521265, -3.072640852304833
446, -3.178655996588641, -3.082996478056842
447, -3.177399804576646, -3.075043400360557
448, -3.1773566008715823, -3.0828673229123074
449, -3.178089096726586, -3.0837494692993257
450, -3.1776260476639044, -3.084360441564317
451, -3.17835709263523, -3.084538225433182
452, -3.1795086153140506, -3.0777480238572874
453, -3.178051118933436, -3.0807383343687738
454, -3.1790415313673543, -3.084374962456521
455, -3.178728475271953, -3.079315883657789
456, -3.1794521703310537, -3.0915736279545696
457, -3.179464742749096, -3.0865049600311307
458, -3.179071119835861, -3.0842393813955353
459, -3.179316610050707, -3.087947385451056
460, -3.178169405744659, -3.087722441646485
461, -3.1796018783462032, -3.0836088122005645
462, -3.179535369053354, -3.086450141242187
463, -3.1789095340883557, -3.0824447238704864
464, -3.1798561600525157, -3.0885074502939176
465, -3.1801390273563346, -3.0853480160653195
466, -3.179088606613996, -3.0856083993030614
467, -3.1804185172340382, -3.0785972829133925
468, -3.179976469968116, -3.085249935774153
469, -3.1802774863664887, -3.0844379635776273
470, -3.180331396642427, -3.0931230330590838
471, -3.1809171831842766, -3.073630196058837
472, -3.1798320638213973, -3.0828082505254866
473, -3.1810365984794355, -3.0862502362359496
474, -3.1816245665918466, -3.0903672922340597
475, -3.180705430252949, -3.0863308718143188
476, -3.181651758261708, -3.0837276428541753
477, -3.18175931262271, -3.0908253438059172
478, -3.182081020694288, -3.084070616488531
479, -3.1803341535977623, -3.084030858885069
480, -3.181138744933697, -3.0853150945519103
481, -3.1813868656112083, -3.0821793572367504
482, -3.1804743984963855, -3.083411190709808
483, -3.1811002693781987, -3.081802378581285
484, -3.1824285147435, -3.08291924349813
485, -3.1816806416739762, -3.0849414103664343
486, -3.1826956991869526, -3.0878030416252478
487, -3.182126657896987, -3.0860435814968747
488, -3.1813646417878703, -3.08631736469652
489, -3.182239175817229, -3.090617684557376
490, -3.182246906245542, -3.0866321156656955
491, -3.1822870989983065, -3.085626687397134
492, -3.182595225942254, -3.0913883236002975
493, -3.1823446830407973, -3.085791653712041
494, -3.1824001586576065, -3.081597798510074
495, -3.1821190449553494, -3.087403622774544
496, -3.183464838850493, -3.088695963233426
497, -3.183388017803728, -3.086894659702013
498, -3.1831093470716807, -3.083685280609594
499, -3.182922869791842, -3.081472962010608
