epoch#, log10(loss), log10(val_loss)
500, -3.1835809060531544, -3.085512476393223
501, -3.184097277538519, -3.0838193396926306
502, -3.1826281755253576, -3.086781658333803
503, -3.183822165850363, -3.0884085300153683
504, -3.1827370501010614, -3.0866843648670903
505, -3.183794258990704, -3.0893287507406417
506, -3.183263328228396, -3.0900276470630312
507, -3.184097084416566, -3.0881782062273153
508, -3.184796632960314, -3.085030073985881
509, -3.1837329319581267, -3.0873752438081885
510, -3.1833889818390957, -3.0831678262393356
511, -3.1842952340682578, -3.0894185942203367
512, -3.185150566529969, -3.088861324290782
513, -3.1846185174803803, -3.087109041717428
514, -3.1849560512018753, -3.090076324845583
515, -3.1852799045354643, -3.086675568784762
516, -3.185000249822205, -3.07937694113375
517, -3.1842970502464594, -3.0911068048379495
518, -3.185077434030544, -3.0842194023452887
519, -3.185151340894421, -3.0897766931510193
520, -3.1849646041740685, -3.0917754368637675
521, -3.1852271965843797, -3.089110601310059
522, -3.1853970002650764, -3.089712073690036
523, -3.184780655668966, -3.093653277270654
524, -3.1853113929397634, -3.0891853129906366
525, -3.1857486320894455, -3.08683336979193
526, -3.1850209573781956, -3.0945328334185804
527, -3.1853838675479205, -3.092689621004148
528, -3.1868839108968476, -3.082213080512281
529, -3.1861486672002868, -3.087866325411385
530, -3.185642721147813, -3.088473482645691
531, -3.186279506224435, -3.0913109860093546
532, -3.1858848966683553, -3.0897245679009386
533, -3.1864934902550215, -3.0878775286853486
534, -3.186543128180366, -3.093281753197991
535, -3.186065666375232, -3.0836551513685126
536, -3.1861666741482657, -3.0942928005978287
537, -3.185813152730345, -3.089709245448405
538, -3.186211345468911, -3.090184088558847
539, -3.1864426929942047, -3.0891648878313207
540, -3.186429179127257, -3.0882034166237466
541, -3.186882977945181, -3.095050108796229
542, -3.187803141700265, -3.0925974714362163
543, -3.186925895796294, -3.0898106696246406
544, -3.1874146575398625, -3.0943893947145598
545, -3.1867613226700753, -3.095947635038386
546, -3.187134675436164, -3.091372224765843
547, -3.1879480020115163, -3.0877123560994835
548, -3.1875138384591692, -3.07974452947077
549, -3.187988102335875, -3.0975248399361024
550, -3.188142458836043, -3.0916358402880313
551, -3.187911334304702, -3.0833216625413438
552, -3.188341293153535, -3.087872019857063
553, -3.1872698971733686, -3.092666307975578
554, -3.1878796957961226, -3.093067936334359
555, -3.187563437413939, -3.0910247477464674
556, -3.1877542164814163, -3.0852372620201383
557, -3.187238110833757, -3.0909985314044603
558, -3.188497413998909, -3.090097010667033
559, -3.188571007651351, -3.0824604951442276
560, -3.189575171010922, -3.088487986754411
561, -3.188993065685981, -3.0858780573799716
562, -3.1881901021480847, -3.094229389996366
563, -3.188878237781436, -3.095695443644311
564, -3.1890565074528685, -3.0822229780575823
565, -3.1887833909587098, -3.089282019604095
566, -3.188800062818937, -3.091609774327012
567, -3.188508963397196, -3.0895014977607995
568, -3.189414595880018, -3.089015856704696
569, -3.1896369765813577, -3.0895270336239293
570, -3.188803733056792, -3.090875606909486
571, -3.189416668195924, -3.093270127626565
572, -3.188555554291223, -3.0950382470128996
573, -3.188938616289148, -3.0937329466230006
574, -3.1897406575745313, -3.093864621284394
575, -3.189068071729164, -3.0973648464677774
576, -3.189413540175717, -3.0940649550191255
577, -3.189585888561737, -3.092067388988439
578, -3.1902207688196262, -3.0920625767164855
579, -3.1904356850988513, -3.09360585898836
580, -3.189828551490553, -3.093498779204785
581, -3.1900686872538953, -3.0912512841953754
582, -3.1896070115164807, -3.0979493597176138
583, -3.190587620815212, -3.094104668668386
584, -3.1900140245346043, -3.0947332241695342
585, -3.1903540161391972, -3.0895327498865535
586, -3.1897179238872426, -3.0890080062120457
587, -3.1898425629393015, -3.09242924330859
588, -3.189574114916215, -3.086151458785422
589, -3.1909826828649455, -3.0943114580799023
590, -3.1909735004184228, -3.0899146672081668
591, -3.1903059389577715, -3.093983937878925
592, -3.191551391726815, -3.094672892896181
593, -3.1902447824437674, -3.093224349089193
594, -3.190976992864521, -3.094890049229143
595, -3.191103132157421, -3.0941608076733944
596, -3.1910154116253278, -3.0928589205168913
597, -3.1918854719053478, -3.0925181977773843
598, -3.1915985852558717, -3.0942723222641204
599, -3.191450027462358, -3.0925867714631075
600, -3.192049677712065, -3.097294660302643
601, -3.1908240971167574, -3.0947929978071427
602, -3.1915207835117703, -3.091407699151675
603, -3.1906709414698713, -3.094097070993694
604, -3.1920685997833305, -3.0935390368520546
605, -3.191746525600755, -3.0985702809464475
606, -3.1922897855782026, -3.089252710413982
607, -3.192539635507593, -3.095742050669049
608, -3.192205091281997, -3.0967199339026577
609, -3.1921525198602634, -3.0923048189451614
610, -3.1922211472961046, -3.0883171603413118
611, -3.192226420724351, -3.0949600994888344
612, -3.191012389801895, -3.0941268659422247
613, -3.1925499932479844, -3.0906738729709518
614, -3.192194387602358, -3.0970290740414397
615, -3.1927703605187494, -3.090196565242344
616, -3.193472980768262, -3.0930429744000794
617, -3.192794594348464, -3.0922095312997233
618, -3.192773906848389, -3.0930910829983227
619, -3.192853155167555, -3.095074840240507
620, -3.193039333289552, -3.089557573008421
621, -3.1930907108993782, -3.089024979589842
622, -3.1927379720480333, -3.0932715377197226
623, -3.192878891322536, -3.0900580039407894
624, -3.192578547233538, -3.094202508454668
625, -3.1941216364400082, -3.0847939134746474
626, -3.1918783937694504, -3.0911710084869215
627, -3.1931542808672138, -3.0968023792442967
628, -3.1926613053193194, -3.092628196216101
629, -3.1938513212064503, -3.0940655514818567
630, -3.1937000165557103, -3.0920360476809727
631, -3.194058675617899, -3.0884146034183284
632, -3.1942658523022103, -3.0945580382770306
633, -3.1940114511115127, -3.097033214675962
634, -3.1931997162233103, -3.0958646897982978
635, -3.1940127156338938, -3.096089160865927
636, -3.1929285944009336, -3.0957838090129566
637, -3.194778744100239, -3.0908848001088467
638, -3.1935513304298238, -3.0998309215531488
639, -3.1938017889001307, -3.091329609414339
640, -3.194804950918418, -3.0955385165338
641, -3.1941530609805073, -3.0870359218832313
642, -3.1940729822977305, -3.0978127361424903
643, -3.1952284379212603, -3.09390249651516
644, -3.1943895887775655, -3.0920203622527107
645, -3.195008958949313, -3.0993784361886925
646, -3.1941481989217815, -3.093967334527244
647, -3.1952395732946477, -3.086927145317607
648, -3.1945061207385286, -3.0919351646530098
649, -3.1941360242493007, -3.092153768963771
650, -3.1947255435810042, -3.0991305656562145
651, -3.194468380895966, -3.0920590769158296
652, -3.1947127985909325, -3.093871053878632
653, -3.194990304389847, -3.092596345110843
654, -3.1947378931207178, -3.0970110263932225
655, -3.1953230382433264, -3.099680252718782
656, -3.1957625439966444, -3.0940984523792063
657, -3.194540540435445, -3.0931900105202064
658, -3.1951291832401085, -3.0941830078168184
659, -3.1951303717847295, -3.099741092844274
660, -3.1954036252766973, -3.095915980937701
661, -3.1956319108418443, -3.099518636846446
662, -3.196286105487425, -3.0938952789422043
663, -3.195309324477197, -3.1008765141423043
664, -3.196725155935743, -3.0989176599264825
665, -3.195869959994041, -3.0904829429679768
666, -3.195697837392237, -3.0990311966601585
667, -3.1955965716670645, -3.091843393639398
668, -3.196731995390504, -3.0956737332221205
669, -3.1964489240532665, -3.0976338350269863
670, -3.196349747645311, -3.092698289388969
671, -3.1967696143171387, -3.094485256163916
672, -3.1957051764058626, -3.0918766888452676
673, -3.1960442550228323, -3.091913297777629
674, -3.19640096212097, -3.093371572010012
675, -3.1965594513718645, -3.0977276610709303
676, -3.1966250020729063, -3.092303443252989
677, -3.196298261134112, -3.096370804518909
678, -3.197113783878616, -3.096308320463175
679, -3.1963855852242506, -3.095045955562024
680, -3.19631303904518, -3.0947335071394946
681, -3.1961535674607604, -3.096053932769329
682, -3.1970382110947795, -3.097021235391063
683, -3.1968952994755124, -3.101182245957525
684, -3.197429469276244, -3.0917642574937045
685, -3.1969118480794925, -3.09296033150907
686, -3.1967010596452257, -3.0928451775332997
687, -3.1979514963863753, -3.0980158818824157
688, -3.196523043006608, -3.0920686076891486
689, -3.197311672556218, -3.0947922116722513
690, -3.1974761906173668, -3.0921798050827256
691, -3.197688073034773, -3.093717042950904
692, -3.1971318930547925, -3.09066913841174
693, -3.19775255871591, -3.0945494269763416
694, -3.1972409222728766, -3.097973686641811
695, -3.1973352452722383, -3.0969747753276073
696, -3.1979668889499515, -3.09401975180624
697, -3.1980503213512597, -3.0972454197281674
698, -3.1977041736305662, -3.09713459351693
699, -3.198203628291446, -3.0965293271348746
700, -3.198394469903362, -3.0970018290186188
701, -3.1973915940263278, -3.0918835918293626
702, -3.198670145003876, -3.1014652013155124
703, -3.1984288398822174, -3.0989787108064313
704, -3.197094362128876, -3.098316435634565
705, -3.1983356360904796, -3.098524828401642
706, -3.1979202742866883, -3.0916620951308227
707, -3.198778082891922, -3.0969516103637917
708, -3.198045854200915, -3.0971799640245545
709, -3.1981792104482674, -3.102228893744491
710, -3.198933605357283, -3.0997325689886774
711, -3.1982211046495705, -3.0961084634162326
712, -3.1979862301206032, -3.0980384383772015
713, -3.1977372534602257, -3.097456747712111
714, -3.198775765660673, -3.0963631039778776
715, -3.1982916955450644, -3.100446862949565
716, -3.1991595957827847, -3.0965676565010005
717, -3.1991799898772966, -3.100806491531919
718, -3.1989084270792865, -3.0965054913849923
719, -3.1988478053730938, -3.0918347735330394
720, -3.198869103927241, -3.0995460402220254
721, -3.1998546943168265, -3.09954527722761
722, -3.1992523366542946, -3.09998676626887
723, -3.1984786232925058, -3.0992698284807814
724, -3.2000658572794123, -3.0988014552130894
725, -3.1986292458700354, -3.0984427213829058
726, -3.199105616037259, -3.097583986316608
727, -3.2003192200395225, -3.0929286752116516
728, -3.198818356747699, -3.0910872868143975
729, -3.1998395951510394, -3.092879301003918
730, -3.1991206897058193, -3.1000409018254356
731, -3.1996875113458625, -3.100116976709361
732, -3.199135164118683, -3.0971370595272396
733, -3.2001230423789453, -3.0994543315380607
734, -3.199650799776541, -3.0957944619729116
735, -3.2006951072478804, -3.0992694472259616
736, -3.1994184719051146, -3.100190231272185
737, -3.2002715905085974, -3.095873453313133
738, -3.200137029229077, -3.1007355557276393
739, -3.2003484899351466, -3.0983238538674094
740, -3.200771038168056, -3.100460944180842
741, -3.2001681706250937, -3.10182740027603
742, -3.199970178241855, -3.1000779190269996
743, -3.200353662491671, -3.1001329254771797
744, -3.2012305187477956, -3.0965470706218947
745, -3.2001015219448914, -3.095334605470874
746, -3.200772764025084, -3.101129084715268
747, -3.200830002145901, -3.0993916883152863
748, -3.2007587566858704, -3.0985460157371203
749, -3.200377481105072, -3.0968747292375243
750, -3.2005218642941786, -3.0937268297571188
751, -3.200079120987085, -3.101845585272365
752, -3.2005131999490763, -3.0995995803439556
753, -3.2010157368051315, -3.0931952739202857
754, -3.2007062632847245, -3.0942483274084447
755, -3.200902062259652, -3.098159224260776
756, -3.201789240224813, -3.0986616762111034
757, -3.2014872556206573, -3.0953335349936144
758, -3.201080678360488, -3.100524092330092
759, -3.2019645591967976, -3.1011621741116198
760, -3.201645882957544, -3.10257681162063
761, -3.2016176917120207, -3.0994686031249854
762, -3.200514282982761, -3.097646844108057
763, -3.202245651789372, -3.0977064186495924
764, -3.200878696612032, -3.1003360130919733
765, -3.2010758987807795, -3.0983869456698176
766, -3.2014661096860184, -3.099942597163143
767, -3.2015257712041034, -3.100290948610402
768, -3.2016989727243224, -3.0978678681150953
769, -3.201910471157017, -3.1016100382645453
770, -3.2017202908962346, -3.1034926434656684
771, -3.2015459148476424, -3.1005611826070587
772, -3.2018991634227, -3.0948322749178936
773, -3.2019431485422265, -3.103003384804094
774, -3.2023163763053386, -3.1011122059460146
775, -3.201776085102996, -3.104440696611326
776, -3.20179310235459, -3.096564656964019
777, -3.20221875049838, -3.095489128204041
778, -3.202333696706668, -3.100424945561301
779, -3.2030699284825936, -3.095752324425031
780, -3.2024713177437114, -3.101930224237281
781, -3.2024320332871454, -3.0947602957973146
782, -3.202708631125984, -3.095599661270988
783, -3.202779955272643, -3.099479537575706
784, -3.2023353885038284, -3.1008732614759427
785, -3.201899606068684, -3.0985736432915485
786, -3.2020856377959763, -3.1049911946380493
787, -3.202206709891497, -3.0950098996069593
788, -3.2033042992237153, -3.098819133083585
789, -3.2020432081417667, -3.1021563499730243
790, -3.201614796281159, -3.09667805387339
791, -3.2032832261093382, -3.0989202313192807
792, -3.2022607945663735, -3.096789711336998
793, -3.202952730017645, -3.1015032981728847
794, -3.2027737456954535, -3.103724270788947
795, -3.203307690395105, -3.1031409461244515
796, -3.202410921877968, -3.096750604268589
797, -3.203816262037127, -3.0967441288822255
798, -3.2029700758169497, -3.0973463103981067
799, -3.203316168439431, -3.099403447135506
800, -3.203020059796786, -3.1001320659478147
801, -3.203035431329722, -3.099273513961294
802, -3.203650294772091, -3.0994154287473714
803, -3.2027926972804726, -3.1008552765840465
804, -3.2039924013701078, -3.097813496099135
805, -3.2034587858769004, -3.097833508769379
806, -3.202866858346723, -3.0956636188677153
807, -3.2036363963260017, -3.1053687522090896
808, -3.20378263510607, -3.0984829008233747
809, -3.2038136752576816, -3.1026344088021407
810, -3.203701367301062, -3.1009084362097816
811, -3.2033728544740487, -3.1013825046353753
812, -3.203713732281539, -3.1009286876887794
813, -3.2030813474420823, -3.1016451768885833
814, -3.2042375062912423, -3.102806061044247
815, -3.2035029696355872, -3.094893886445236
816, -3.2041890405845166, -3.101966763449757
817, -3.20387224533592, -3.0987662920372347
818, -3.2042739198127523, -3.0975837964276987
819, -3.2048897705725747, -3.1026585192844927
820, -3.202512580322275, -3.101543378524491
821, -3.203467509187927, -3.0963413601544514
822, -3.2046618728405214, -3.1029498079353632
823, -3.204801287005788, -3.1002521937115297
824, -3.2040636535884053, -3.103425758313648
825, -3.204692530397194, -3.0972957039975895
826, -3.2038725283023304, -3.0980419550149545
827, -3.205182940399794, -3.0937353620245367
828, -3.2038551059999922, -3.1012027655124865
829, -3.2052178518593735, -3.1025613170735937
830, -3.2050102490239074, -3.0983333012020773
831, -3.204919755357725, -3.1032484422237223
832, -3.2045298311402983, -3.097917052627983
833, -3.2050438900799545, -3.0997936709207674
834, -3.2049272923995766, -3.1045080919920296
835, -3.2047617102199406, -3.1017633913112457
836, -3.2050685753557664, -3.099837538566695
837, -3.2052089716749492, -3.1010344891138972
838, -3.205471682928349, -3.097796207414468
839, -3.2049980902471935, -3.09952563058307
840, -3.2046187858247337, -3.10454976917827
841, -3.2060301221666836, -3.1032604021282464
842, -3.2056963120591377, -3.1059100082685527
843, -3.204951241610371, -3.1032856376454996
844, -3.2055763330669373, -3.101046675316769
845, -3.2046489543861565, -3.10112053357438
846, -3.206167375484359, -3.0990871504537005
847, -3.2055928505343902, -3.0989838543302564
848, -3.2050237861957873, -3.0979799269708788
849, -3.2061571348406934, -3.098459211311259
850, -3.2053168843007356, -3.1015391627277813
851, -3.205950951038465, -3.1018820534383122
852, -3.205690425983617, -3.1030684421601835
853, -3.2063321530053237, -3.1023547225899573
854, -3.206061729654669, -3.1023576663911747
855, -3.2057697526322633, -3.101768248375698
856, -3.205635912537104, -3.104632299235129
857, -3.2063767927057585, -3.103132515554465
858, -3.205663919335509, -3.103544779324875
859, -3.205803371366454, -3.1001614182467496
860, -3.2069460054083767, -3.098619227840533
861, -3.2059239411027822, -3.1009064589506234
862, -3.2058160805754716, -3.1008552765840465
863, -3.2060658737375456, -3.100851131235858
864, -3.20655539740533, -3.104055785245784
865, -3.2064770251428967, -3.0998703388098017
866, -3.205583435095122, -3.100015153973195
867, -3.2055177761983535, -3.096029681604375
868, -3.2071316459698624, -3.106528144550784
869, -3.20666177367002, -3.102268273325865
870, -3.2068217735802738, -3.1056536110020914
871, -3.2064539269358243, -3.0983103806751835
872, -3.206299468921298, -3.1043018552264683
873, -3.207568595087744, -3.104952565271677
874, -3.2063040217805714, -3.1062512997728593
875, -3.2065356708283583, -3.1049959913575202
876, -3.2064852399422588, -3.0984138972234816
877, -3.2067357032304464, -3.103461878224303
878, -3.2069032203836345, -3.105278898336895
879, -3.2063266648343043, -3.1003305987374907
880, -3.2072147803524826, -3.0909694490145614
881, -3.2067381447074226, -3.1025474236729833
882, -3.2070118398870524, -3.0971123368266134
883, -3.207251607330529, -3.108594770560439
884, -3.2069880617811695, -3.107191746308508
885, -3.2071322161662024, -3.1044722708167454
886, -3.2077498115756233, -3.099364390011551
887, -3.207028900665842, -3.1000574843777127
888, -3.2057406834577598, -3.0991859287170436
889, -3.206811598891035, -3.1042563773670664
890, -3.207939223648348, -3.099446448991771
891, -3.207610956436752, -3.1009346516901553
892, -3.208220536517375, -3.103325401791843
893, -3.20689947536801, -3.0979245907339363
894, -3.207046369317549, -3.1014557175377706
895, -3.2074356260504926, -3.0956447141639853
896, -3.208246832173417, -3.1045262287944997
897, -3.208040960156651, -3.105590099477258
898, -3.2072191798714496, -3.1047060620860196
899, -3.208468571128845, -3.099802100545056
900, -3.207391284915102, -3.098008247154475
901, -3.20773504718732, -3.0975468329677778
902, -3.2070310587595974, -3.107240833290254
903, -3.207849749499398, -3.1007782114651836
904, -3.207923759174087, -3.1004360952572267
905, -3.2079357145109015, -3.1028802191441445
906, -3.2077372903631507, -3.1047464069475814
907, -3.2073982129190903, -3.096570182442948
908, -3.2077679210687613, -3.0987955204340647
909, -3.208467917467677, -3.102462312286889
910, -3.207688269415108, -3.1062624386245874
911, -3.208561114966973, -3.104087749112168
912, -3.208449901318984, -3.107244813558974
913, -3.208776554949631, -3.108199123829591
914, -3.208008596139393, -3.101716676793995
915, -3.2081573354590627, -3.109665412873745
916, -3.208173053209271, -3.099452583380368
917, -3.208200979134865, -3.104578231592161
918, -3.2084959440734773, -3.102597461204763
919, -3.208765762015066, -3.1026574626217625
920, -3.208882290833765, -3.1059250420385114
921, -3.2088818410133007, -3.1084254555718167
922, -3.208410235743735, -3.1043976796469206
923, -3.2098975769850027, -3.0918780944213684
924, -3.2083157637479136, -3.101460666958229
925, -3.2091062365921386, -3.1017255591949326
926, -3.2097718424667314, -3.1011397100614744
927, -3.2082632881842668, -3.104017335349799
928, -3.2090753886202035, -3.1062976005264877
929, -3.208792049820849, -3.100860984474378
930, -3.209549273444983, -3.099604095311585
931, -3.2092394726295628, -3.10097614682253
932, -3.2093597720862066, -3.104473428366878
933, -3.209933443404342, -3.102556195030861
934, -3.208380090695461, -3.1014632853841237
935, -3.2088878522889077, -3.1000185275232996
936, -3.2102246243801633, -3.099312975980116
937, -3.2094412868449615, -3.105679050456482
938, -3.209112660119221, -3.1002438508742647
939, -3.2091041499891353, -3.1016288211026177
940, -3.209482725626531, -3.1033567667272637
941, -3.208610602346817, -3.1057852093575318
942, -3.2093463037671945, -3.10333896732948
943, -3.20987261570525, -3.10486134922181
944, -3.2095308028434775, -3.102523255336999
945, -3.2096964929701417, -3.104247314504108
946, -3.2093906812059414, -3.1060884145975716
947, -3.209837123153842, -3.1040244019091054
948, -3.2089835531880184, -3.104626670225493
949, -3.2097345143556373, -3.1059632095046514
950, -3.208823000334664, -3.107840711951348
951, -3.2109905158382968, -3.101592501960235
952, -3.2098330248936016, -3.1059059756934566
953, -3.209862164363978, -3.0963361847168214
954, -3.2101716715899973, -3.105725677203282
955, -3.2092212198224823, -3.1006312294155225
956, -3.209590149098682, -3.09794483024549
957, -3.209969107809661, -3.1055590885948114
958, -3.210038149302613, -3.106561712509679
959, -3.210673936888205, -3.10877788807658
960, -3.2102914090641903, -3.1030398862289874
961, -3.2100814493305005, -3.102719682023555
962, -3.2091669161189955, -3.108614442251227
963, -3.209999937333832, -3.106478168960906
964, -3.210876008139181, -3.1050206518389
965, -3.209868517110069, -3.104004294637693
966, -3.2097158719888466, -3.1046065672152126
967, -3.2110458699960462, -3.106215302249103
968, -3.2112288313647417, -3.102709466286267
969, -3.2109085043855297, -3.107172527208776
970, -3.2110110211215463, -3.10611904370917
971, -3.210462191550593, -3.101048940329332
972, -3.210774632190062, -3.1058927491099615
973, -3.21097112095031, -3.1024779313292408
974, -3.210333667578224, -3.1035436242472767
975, -3.2108085584590613, -3.1070696838880583
976, -3.2110100348733353, -3.1026760026228395
977, -3.2103618148505904, -3.107368478940358
978, -3.2114186977553127, -3.10523856840201
979, -3.211194790027969, -3.103262005357641
980, -3.210728552568063, -3.1025182297724707
981, -3.2113715215520395, -3.1052620830046633
982, -3.2100213799023334, -3.1057762757890615
983, -3.2116954830223787, -3.1042722539019976
984, -3.210292516759166, -3.104941073698305
985, -3.211360047034179, -3.1072021327416683
986, -3.2109263352175237, -3.1064164746457856
987, -3.2106051226981855, -3.1066876720259873
988, -3.2111696718634968, -3.105788821538473
989, -3.2103358421566908, -3.1052099338448693
990, -3.2114678947908635, -3.1099131199287506
991, -3.2109632728413704, -3.0960045803943568
992, -3.211564495150969, -3.106208167668194
993, -3.2114200551238397, -3.102333316635551
994, -3.2119901134394393, -3.0948146327978114
995, -3.211429680222366, -3.108468548850286
996, -3.2117714683307903, -3.105149546564543
997, -3.2119778400447783, -3.106621585579613
998, -3.2116458486617154, -3.1101907783104616
999, -3.2128763614519333, -3.099675800561267
